village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lankapara Tea Garden,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
Paschim Madarihat,0,46,94,130,7,3,4,15,121,44,96,47,56,37,0,36,104,140,0,89,51,140,0,27,113,140,0
Dakshin Madarihat,0,51,125,165,10,1,2,28,146,43,133,52,83,40,0,62,112,176,0,104,72,176,0,44,132,176,0
Madhya Madarihat,0,10,10,19,1,0,1,1,18,9,11,11,7,2,0,4,16,20,0,11,9,20,0,4,16,20,0
Uttar Chhekamari,0,18,26,42,2,0,2,1,41,12,32,18,15,11,0,7,37,44,0,25,19,44,0,15,29,44,0
Purba Madarihat,0,29,78,101,5,1,3,15,89,38,69,30,51,26,0,22,84,107,0,73,34,107,0,20,87,107,0
Uttar Madarihat (CT),0,4,3,7,0,0,1,1,5,5,2,4,3,0,0,1,5,7,0,5,2,7,0,0,7,7,0
Purba Khairbari,1,29,62,73,10,9,1,4,87,2,90,30,35,27,0,23,69,92,0,74,18,92,0,25,67,92,0
Uttar Khairbari,0,46,65,97,9,5,1,18,92,16,95,46,33,32,0,24,87,111,0,87,24,111,0,37,74,111,0
Dakshin Khairbari,0,32,129,148,8,5,4,22,135,14,147,35,36,90,0,30,131,161,0,110,50,160,0,66,95,160,1
Chapaguri,0,6,21,27,0,0,3,5,19,5,22,6,6,15,0,6,21,27,0,21,6,27,0,3,24,27,0
Pashchim Khayerbari,0,1,7,8,0,0,0,0,8,7,1,1,5,2,0,0,8,8,0,4,4,8,0,0,8,8,0
Madhya Rangali Bazar,0,4,13,17,0,0,0,2,15,1,16,4,3,10,0,5,12,17,0,15,2,17,0,3,14,17,0
Madhya Khairbari,0,46,82,118,9,1,2,16,110,22,106,46,49,33,0,20,107,126,2,113,15,128,0,65,63,128,0
Madhya Chhekamari,0,26,45,70,1,0,6,27,38,18,53,27,34,10,0,8,63,71,0,71,0,71,0,46,25,71,0
Dakshin Rangali Baznar,0,8,21,27,2,0,0,2,27,2,27,8,10,11,0,4,25,29,0,23,6,29,0,19,10,29,0
Sarugaon,0,6,4,10,0,0,1,5,4,3,7,6,3,1,0,5,5,10,0,10,0,10,0,6,4,10,0
