village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nayagram,159,119,6,84,144,56,10,119,155,268,16,204,49,31,0,44,240,284,0,219,65,250,34,1,283,280,4
Nalarpar,250,121,8,91,199,89,18,167,194,360,19,291,40,48,0,144,235,379,0,286,93,330,49,31,348,375,4
Bhairabnagar Pt II,12,49,2,30,22,11,19,30,14,58,5,23,11,29,0,11,52,63,0,40,23,63,0,5,58,57,6
Bhairabnagar Pt I,31,31,1,22,27,14,19,31,13,57,6,36,12,15,0,6,57,63,0,52,11,61,2,1,62,62,1
Shivbari Krishnanagar,64,30,0,23,31,40,3,47,44,91,3,77,13,4,0,76,18,94,0,75,19,84,10,3,91,90,4
Bargool,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Dhalibil Pt I,56,11,4,31,26,14,2,46,23,63,8,57,4,10,0,16,55,71,0,59,12,59,12,36,35,71,0
Bazarghat Pt I,59,37,4,51,39,10,11,65,24,88,12,66,16,18,0,25,75,100,0,77,23,84,16,0,100,98,2
Singirpar,40,12,4,22,23,11,3,40,13,42,14,41,9,6,0,20,36,56,0,46,10,47,9,13,43,56,0
Bakalkandi,10,38,0,29,19,0,10,37,1,48,0,26,22,0,0,13,35,48,0,44,4,47,1,12,36,47,1
Balirbond Pt I,2,0,0,2,0,0,0,2,0,1,1,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Bhairabnagar Pt IV,6,6,0,4,3,5,5,5,2,12,0,9,3,0,0,1,11,12,0,11,1,7,5,1,11,12,0
Padmarpar,8,2,0,1,7,2,3,5,2,7,3,8,1,1,0,2,8,10,0,9,1,9,1,6,4,10,0
Dalurbond,8,1,0,3,4,2,2,5,2,7,2,9,0,0,0,4,5,9,0,9,0,6,3,2,7,9,0
Bhairabnagar,2,1,1,1,2,1,1,2,1,3,1,2,0,2,0,3,1,4,0,2,2,4,0,0,4,4,0
Dhalibil Pt II,110,24,5,51,57,31,14,93,32,119,20,115,8,16,0,29,110,139,0,121,18,119,20,73,66,137,2
Niznabin,12,7,1,5,8,7,4,13,3,16,4,14,4,2,0,7,13,20,0,15,5,17,3,11,9,20,0
Bhairabnagar Pt III,0,12,0,9,3,0,5,7,0,9,3,0,3,9,0,7,5,12,0,10,2,11,1,0,12,12,0
Anandapur,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
