village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rosu,0,0,100,77,22,1,0,99,1,91,9,1,15,84,0,0,100,0,,9,91,42,58,98,1,12,88,3,97
Dhana Jiwna,0,0,100,82,17,1,2,97,1,76,24,0,7,93,1,0,99,0,,3,97,37,63,98,2,5,95,73,27
Ganjoli,0,0,100,82,17,1,3,95,2,96,4,2,12,86,5,0,95,0,,0,100,56,44,63,37,5,95,92,8
Khediya,1,0,99,82,16,2,1,97,2,93,7,0,9,91,3,0,97,0,,4,96,22,78,82,18,5,95,91,9
Bhudarshu,1,0,99,77,19,4,2,98,0,96,4,2,19,79,1,0,99,0,,4,96,28,72,99,1,4,96,98,2
Jhandipur Bangar,0,0,100,85,15,0,2,95,3,90,10,1,4,95,0,0,100,0,,2,98,0,100,98,2,3,97,98,2
Barauda Mashrakpur,0,0,100,85,14,1,1,96,3,96,4,0,19,81,3,0,97,0,,3,97,40,60,98,2,7,93,77,23
Balrai Bangar,1,0,99,84,14,2,0,95,5,94,6,0,15,85,0,1,99,0,,2,98,4,96,98,2,7,93,97,3
Kurkanda,1,0,99,87,11,2,5,95,0,98,2,1,20,79,0,0,100,0,,73,27,10,90,81,19,6,94,98,2
Garhi Rambal,0,0,100,85,15,0,0,100,0,95,5,0,14,86,3,0,97,0,,0,100,31,69,95,5,5,95,23,77
