village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mirajgaon,0,5,15,9,8,3,0,19,1,20,0,5,15,0,0,0,20,0,,0,20,3,17,20,0,11,9,20,0
Nagamthan,0,4,6,6,4,0,0,7,3,10,0,2,5,3,1,0,9,0,,0,10,3,7,10,0,2,8,10,0
Nimgaon Gangarda,0,10,106,98,16,2,28,76,12,26,90,54,41,21,1,0,115,0,,1,115,74,42,115,1,113,3,24,92
Chincholi Ramjan,0,5,15,8,9,3,0,20,0,20,0,2,18,0,0,0,20,0,,0,20,14,6,20,0,16,4,19,1
Kaudane,0,5,5,9,1,0,0,10,0,10,0,1,6,3,0,0,10,0,,0,10,3,7,10,0,2,8,9,1
Khandavi,0,3,5,5,3,0,0,6,2,8,0,2,6,0,0,0,8,0,,0,8,0,8,8,0,6,2,8,0
Waysewadi,0,4,6,3,6,1,4,6,0,10,0,0,7,3,0,0,10,0,,0,10,6,4,10,0,1,9,10,0
Jalalpur,0,1,3,1,2,1,0,4,0,4,0,0,4,0,4,0,0,0,,0,4,1,3,4,0,4,0,4,0
Jalkewadi,0,7,14,7,14,0,0,21,0,19,2,0,12,9,0,0,21,0,,0,21,5,16,21,0,14,7,21,0
Bahirobawadi,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Aakhoni,0,3,7,5,5,0,0,9,1,10,0,0,9,1,0,0,10,0,,0,10,5,5,10,0,1,9,10,0
Karjat,0,6,103,98,10,1,21,74,14,17,92,60,29,20,0,0,109,0,,0,109,85,24,101,8,102,7,19,90
Shimpore,0,1,91,72,17,3,40,34,18,2,90,55,16,21,0,0,92,0,,0,92,24,68,90,2,91,1,40,52
Kopardi,0,0,91,91,0,0,29,51,11,1,90,52,19,20,1,0,90,0,,0,91,85,6,85,6,91,0,1,90
Chakhalewadi,0,0,92,89,2,1,25,55,12,2,90,57,16,19,1,0,91,0,,0,92,46,46,68,24,92,0,2,90
Mandali,0,2,99,94,5,2,23,65,13,12,89,47,32,22,0,0,101,0,,0,101,27,74,99,2,93,8,48,53
Karpadi,0,1,92,93,0,0,27,54,12,3,90,60,18,15,2,0,91,0,,0,93,84,9,81,12,90,3,4,89
Nimbodi,0,0,91,91,0,0,42,33,16,22,69,52,15,24,1,0,90,0,,0,91,19,72,84,7,88,3,55,36
Ghumari,0,3,100,98,5,0,28,65,10,13,90,49,31,23,3,0,100,0,,0,103,83,20,96,7,101,2,13,90
Wadgaon Tanpura,0,1,91,58,14,20,33,52,7,2,90,55,14,23,1,0,91,0,,0,92,75,17,86,6,90,2,2,90
Khurangewadi,0,1,3,1,3,0,1,3,0,4,0,1,3,0,1,0,3,0,,0,4,1,3,4,0,1,3,4,0
Kolvadi,0,3,12,15,0,0,0,15,0,15,0,1,12,2,7,0,8,0,,0,15,7,8,15,0,14,1,15,0
Kaprewadi,0,3,7,10,0,0,3,7,0,10,0,1,9,0,4,0,6,0,,0,10,4,6,10,0,3,7,10,0
Chande Kh.,0,1,6,5,2,0,0,7,0,7,0,1,6,0,0,0,7,0,,0,7,5,2,7,0,6,1,7,0
