village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Purena,0,0,100,1,92,7,1,96,3,100,0,0,4,96,0,0,100,1,,100,0,62,38,100,0,100,0,100,0
Dubawa,0,0,100,0,79,21,0,100,0,99,1,0,3,97,0,0,100,0,,100,0,77,23,100,0,100,0,100,0
Faridpur,0,0,100,0,80,20,1,99,0,100,0,0,4,96,0,0,100,0,,100,0,56,44,99,1,100,0,100,0
Fakharpur,0,0,100,0,89,11,0,99,1,100,0,0,2,98,0,0,100,0,,99,1,53,47,100,0,100,0,100,0
Basi,0,0,100,0,72,28,1,98,1,100,0,0,1,99,1,0,99,0,,100,0,75,25,100,0,100,0,100,0
Pakariya,0,0,100,0,54,46,0,100,0,100,0,0,1,99,5,0,95,0,,100,0,67,33,100,0,100,0,100,0
Sej Khurd,1,0,99,5,91,4,0,95,5,99,1,1,0,99,1,1,98,0,,100,0,68,32,100,0,99,1,99,1
Sej Kala,0,0,100,1,93,6,1,96,3,98,2,1,6,93,1,0,99,1,,99,1,70,30,100,0,100,0,99,1
Jiginiya,0,0,100,0,98,2,1,97,2,100,0,0,3,97,0,0,100,0,,100,0,72,28,100,0,100,0,100,0
Salahpur,0,0,100,1,90,9,1,98,1,99,1,1,2,97,0,0,100,0,,100,0,64,36,100,0,100,0,99,1
