village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Urga,0,0,0,0,19,11,2,18,10,30,0,30,0,0,0,0,30,0,,29,1,28,2,30,0,29,1,23,7
Saurh Lekh,0,0,0,2,25,10,7,26,4,35,2,37,0,0,0,0,37,0,,37,0,37,0,37,0,24,13,32,5
Kuwa Pani,0,0,0,0,16,9,2,22,1,25,0,25,0,0,0,0,25,0,,25,0,24,1,24,1,8,17,25,0
Langari,0,0,0,4,19,5,0,10,18,26,2,28,0,0,0,1,27,0,,28,0,28,0,28,0,26,2,28,0
Gargaon Lagga Maichali,0,0,0,0,23,7,3,16,11,26,4,29,1,0,0,0,30,0,,30,0,29,1,30,0,29,1,25,5
Simalkote,0,0,1,0,29,19,6,33,9,46,2,47,1,0,0,0,48,0,,48,0,47,1,48,0,43,5,42,6
Kwitarh,0,0,0,1,21,16,1,28,9,37,1,38,0,0,0,2,36,0,,37,1,38,0,38,0,37,1,35,3
Load Garh,0,0,0,2,20,10,0,22,10,31,1,32,0,0,0,0,32,0,,32,0,28,4,32,0,27,5,28,4
Kill Deopa,0,0,0,1,18,9,7,21,0,27,1,27,1,0,0,0,28,0,,28,0,28,0,28,0,28,0,23,5
Salmora,0,0,0,0,15,9,1,19,4,24,0,24,0,0,0,0,24,0,,23,1,24,0,24,0,12,12,24,0
