village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sonwala,0,14,58,37,34,1,22,50,0,0,72,47,18,7,1,0,71,0,72,43,29,72,0,72,0,72,0
Saundana,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
Jodwadi,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
Jogaiwadi,0,16,53,2,38,29,27,42,0,68,1,39,15,15,6,0,63,0,69,0,69,64,5,69,0,15,54
Dhanora Kh,0,11,61,7,65,0,65,7,0,72,0,52,19,1,14,0,58,4,68,0,72,72,0,72,0,68,4
Makegaon,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Jawalgaon,0,50,22,20,52,0,49,23,0,72,0,42,29,1,6,0,66,32,40,7,65,64,7,72,0,62,10
Walewadi,0,34,23,2,55,0,43,14,0,55,2,10,27,20,11,0,46,0,57,32,25,57,0,57,0,57,0
Devla,0,19,51,5,63,2,55,15,0,58,12,14,22,34,5,0,65,0,70,28,42,70,0,70,0,55,15
Bardapur,0,47,24,17,54,0,31,40,0,71,0,14,23,34,4,0,67,5,66,6,65,56,15,71,0,45,26
Ambalwadi,0,29,40,14,55,0,35,34,0,65,4,20,28,21,13,0,56,0,69,12,57,63,5,69,0,4,65
Talni,0,0,65,20,45,0,13,52,0,65,0,3,56,6,3,0,62,10,55,22,43,64,1,65,0,58,7
