village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jaita Khera - 96415,0,0,0,1,44,1,46,0,0,46,0,0,32,14,3,0,43,1,,46,0,31,15,45,0,0,0,46,0
Nayagaon (Saroth) - 96426,0,0,0,2,24,0,26,0,0,26,0,0,10,16,1,0,25,0,,26,0,14,12,26,0,0,0,26,0
Saroth - 96425,0,0,0,4,3,0,7,0,0,7,0,0,1,6,0,0,7,0,,7,0,3,4,7,0,0,0,7,0
Rajwa - 96427,0,0,0,0,25,0,25,0,0,25,0,0,6,19,6,0,19,0,,25,0,13,12,25,0,0,0,25,0
Biliyawas - 96428,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Doongarkhera - 96424,0,0,0,0,17,0,17,0,0,17,0,0,6,11,3,0,14,0,,17,0,8,9,15,0,0,0,17,0
Kheta Khera - 96422,0,0,0,0,4,0,4,0,0,4,0,0,1,3,0,0,4,0,,4,0,1,3,4,0,0,0,4,0
Laget Khera - 96407,0,0,0,6,34,0,40,0,0,39,1,0,13,27,8,0,32,0,,40,0,27,13,35,0,0,0,40,0
Peepli Ka Wadiya - 96408,0,0,0,6,34,0,40,0,0,40,0,0,15,25,4,0,36,0,,40,0,26,14,33,0,0,0,40,0
Shekhawas - 96409,0,0,0,1,38,0,39,0,0,39,0,0,14,24,1,0,35,0,,40,0,27,12,40,0,0,0,40,0
Umar Baori - 96402,0,0,0,4,36,0,39,1,0,40,0,0,9,29,0,0,38,0,,40,0,26,14,40,0,0,0,40,0
Soniyana Chaura,0,0,0,2,8,0,3,7,0,0,0,0,0,10,10,0,0,0,,9,1,9,1,10,0,0,0,10,0
Rajpura Bochan,0,0,0,0,4,0,1,3,0,0,0,0,0,4,2,0,2,0,,4,0,1,3,4,0,0,0,4,0
Sarveena,0,0,0,4,9,0,4,9,0,0,0,0,0,13,1,0,12,0,,12,1,7,6,13,0,0,0,13,0
Sanwa,0,0,0,1,23,0,4,20,0,0,0,0,0,24,19,0,5,0,,23,1,20,4,24,0,0,0,24,0
Bhojpura,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Lotiyana,0,0,0,3,9,0,2,10,0,0,0,0,0,12,6,0,6,0,,12,0,10,2,12,0,0,0,12,0
Naharpura,0,0,0,0,5,0,3,2,0,0,0,0,0,5,1,0,4,0,,4,1,5,0,5,0,0,0,5,0
Rajiyawas,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
