village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maniram,0,46,59,90,15,0,105,0,0,105,0,76,13,16,0,56,49,2,,89,16,94,11,105,0,74,31,57,48
Shyampani,0,11,37,42,6,0,34,14,0,47,1,44,1,3,0,19,29,0,,40,8,45,3,48,0,42,6,22,26
Tingrithang,0,68,78,10,58,78,106,39,1,142,4,90,32,24,0,31,115,0,,109,37,122,24,143,3,50,96,46,100
Phalidara,0,36,96,114,18,0,132,0,0,132,0,117,3,12,0,43,89,0,,97,35,75,57,128,4,108,24,80,52
Sorok,0,29,39,65,3,0,68,0,0,68,0,65,1,2,0,33,35,0,,55,13,67,1,68,0,56,12,29,39
Gom,0,37,83,110,10,0,120,0,0,119,1,113,1,6,0,49,71,0,,101,19,89,31,120,0,64,56,57,63
Pabong(Mamley),0,25,25,45,5,0,42,8,0,50,0,45,4,1,0,21,29,0,,49,1,48,2,47,3,37,13,16,34
Salleybong,0,47,53,53,41,6,63,37,0,97,3,98,0,2,0,42,58,0,,51,49,93,7,100,0,23,77,29,71
Boomtar,0,58,42,5,56,39,64,35,1,100,0,70,17,13,0,40,60,0,,42,58,91,9,85,15,8,92,25,75
Tinzeer,0,12,23,16,19,0,34,1,0,31,4,33,1,1,0,16,19,0,,33,2,35,0,34,1,7,28,17,18
Pakjer,0,20,29,45,4,0,42,7,0,49,0,37,7,5,0,18,31,0,,40,9,47,2,49,0,46,3,19,30
